"";"Gene symbol";"2_2";"2_3";"2_4"
"1726";"lnc-SYNC-2";0,513678387081681;-0,00872405094940465;0,358053954107818
"1727";"SNAI3-AS1";0,604155069801534;0,11344854451084;0,641388516456453
"1728";"MBTPS1";-0,15846306382018;-0,550056497509555;-0,306805045730997
"1729";"WNT7B";-0,568307352797635;-0,0726902580396382;-0,107216206501856
"1730";"MTHFD1L";-0,555589362833751;-0,365370703080563;-0,73739472530539
"1731";"RPS21";0,233351875924874;0,631829192936222;0,338846936222898
"1732";"TNIP2";-0,937695509722715;-0,25088513070781;-0,427830181664162
"1733";"WWP2";-0,606959301293779;-0,209588262324079;-0,298338247774342
"1734";"P4HB";0,196390941564099;0,776628830487556;0,103117849277154
"1735";"SCLY";-0,576684755168347;-0,0972455910385541;-0,393896227137615
"1736";"PDIA6";-0,300315100084303;-0,57485049107893;-0,598102178100254
"1737";"HNRNPA3";-0,173370281085424;-0,574744140140812;-0,253861045949472
"1738";"SPATA5L1";-0,296889294700792;-0,77646617185636;-0,364317180807151
"1739";"HNRNPDL";-0,293748752410258;-0,605580769163245;-0,306423704069629
"1740";"TCERG1";-0,272508457846526;-0,114468818371686;-0,550655653285105
"1741";"PP7080";0,475144336815899;-0,0351325744386553;0,861346077401715
"1742";"MIR143HG";1,7031582754737;0,0343449736152106;0,553524292448633
"1743";"USP9X";0,55745696226755;-0,0319126514511987;0,579244195022307
"1744";"SNORD58C";-0,106862587415056;-0,029851075560094;-0,512911467425543
"1745";"TCP1";-0,360597146185868;-0,203447641930826;-0,864804608627304
"1746";"EXOSC2";-0,792830718854603;-0,271344310555318;-0,67865897350779
"1747";"SYT14";1,00962693458899;-0,0313673452969372;0,643076388979966
"1748";"AURKB";-0,407336291433088;-0,0697522645859023;-0,644292548710074
"1749";"BUB3";-0,347371539909244;-0,698667098113863;-0,148907314115005
"1750";"SERPINB8";-0,786173495938999;-0,235436536501458;-0,0875075851610931
"1751";"FAM171A1";-0,208784658247933;-0,544179950223729;-0,439122066774601
"1752";"MFAP2";-1,09721813781227;-0,70704546825467;-0,895837357390852
"1753";"lnc-SEPHS2-1";0,46033627764743;0,0626872641533982;0,570688328951832
"1754";"GLUD1";0,662877311051959;-0,415826652211891;0,173457400763615
"1755";"C15orf26";-0,282695308293124;-0,0107333318345013;-0,665981017398231
"1756";"PREP";-0,225193675946885;-0,102747343465987;-0,518673055880999
"1757";"RNPS1";-0,621760040110788;-0,8646439245639;-0,743301695386968
"1758";"LOC101927115";1,74575365290366;0,0380624580751077;1,44291630606328
"1759";"RBCK1";-0,721415483998196;-0,918562401989313;-0,809013101760651
"1760";"GFM2";-0,554061342643798;-0,111950553768754;-0,639165232644582
"1761";"IL24";1,20788651563093;0,155801530507855;2,41133042817845
"1762";"BRI3";0,293916121109836;0,537957453408866;0,221277774660036
"1763";"ARGLU1";0,504555355466441;-0,568530707896012;0,277339691394216
"1764";"FAP";1,09671598191499;0,620100516337365;0,98353893051284
"1765";"EPHA4";1,41326892428534;0,106450919051994;1,28496639666271
"1766";"ACP1";-0,464179480647966;-0,522703443452972;-0,773670420325524
"1767";"MCF2L";0,738001696883245;0,31660943107784;0,386187667453336
"1768";"FAM229B";0,257064644207332;0,0244607462933115;0,718774830291739
"1769";"SLC9A7";0,585811871048405;0,00632176187905698;0,69849106854225
"1770";"UAP1";-0,320911289934195;-0,163439294146617;-0,928634041608878
"1771";"UBE2J2";-0,355004327062431;-0,604780402852784;-0,196607665346777
"1772";"CXCL1";1,80742875616612;0,56303497081811;2,50498434186424
"1773";"RAB27B";0,556036525260994;-0,142759195447604;0,76865783197436
"1774";"OLAH";-0,736872236545832;-0,0720462683946264;-0,893312020347926
"1775";"FIBP";-0,0859753340364116;-0,528141553938527;-0,207625629176265
"1776";"PREPL";-0,0321829753165903;-0,561294861890994;-0,189547079217679
"1777";"LEPREL2";0,681978405985003;1,00833226583226;0,738246282652563
"1778";"SLC16A3";-0,217503584586325;-0,748668471942386;0,347321745576127
"1779";"C6orf57";0,800019777716918;0,00844705056266282;0,603553922484367
"1780";"TMEM45A";0,749585779565695;-0,215383260130271;0,406134864564814
"1781";"EML4";-0,174264203387144;-0,64770940585719;0,223058459969646
"1782";"MED1";-0,53521518469875;-0,103366221193687;0,0498219998667555
"1783";"PGAP3";0,543018282510027;-0,0355127971273457;0,0780348954799275
"1784";"OBSCN";0,350094393958972;0,0237912407213705;0,518358542934427
"1785";"DCAF5";0,53188805627096;0,0820365237033616;0,418426400340986
"1786";"TNPO3";-0,0887178001182315;-0,630971775750338;-0,406539939520643
"1787";"LOC389602";-0,618617005976429;-0,0228266146080593;0,019141654324496
"1788";"NEAT1";-0,225284093987263;-0,797091589471352;0,468088846265279
"1789";"LOC101060524";-0,60359201860821;-0,00542137828496125;-0,266769516677422
"1790";"ATF6";-0,257392529769398;-0,697418102878611;-0,714573493462604
"1791";"BLZF1";0,220601237158742;0,0233209959838501;0,52208614103762
"1792";"CYP17A1";0,533026529802657;0,0409016356539613;0,575773775062897
"1793";"SNORA11";0,506289201501638;0,0562589562056925;0,29721125778934
"1794";"ARMC9";0,413967686538627;0,102253003112402;0,63131665256579
"1795";"CCNDBP1";-0,503355686159951;-0,016248254610332;-0,439609674679871
"1796";"C1D";0,0398429722334632;-0,283426608153245;0,609535243569298
"1797";"MAX";-0,502682843793125;-0,0499888764572822;-0,307319053005342
"1798";"TSR3";-0,0118847022558655;-0,50238949466621;-0,238321311935213
"1799";"PPP4R4";-0,0569967299120598;-0,00960186050663037;0,665159761171608
"1800";"SLC6A15";0,396136190866349;-0,0495957937058509;0,516363931824662
"1801";"H1F0";-0,159225042399961;-0,0498064480090692;-0,548591904116664
"1802";"HJURP";-0,794089328829769;-0,838449729143833;-0,908411161319728
"1803";"LOC100129380";-0,512207509540261;-0,0149032659844379;0,0859185347057756
"1804";"TAF4B";-0,505766413481964;-0,0668513005463804;-0,015219738072167
"1805";"DCBLD2";-0,0389175445510608;-0,753575660070483;0,112869238806701
"1806";"STRADA";-0,319363951730205;-0,0119771239526321;-0,562410445660969
"1807";"TRPV2";0,765327000263452;0,131614507591013;0,474281730351596
"1808";"APTX";-0,0957461511227343;-0,543054921491358;-0,403182042802733
"1809";"ZSCAN10";-0,771702430034864;-0,0774936624940077;-0,901435602576797
"1810";"LLGL2";0,410856556854243;0,0420279410738447;0,641059172109848
"1811";"CALM2";-0,342741887073704;-0,202752056399751;-0,599218745397223
"1812";"BZW1";-0,580480285056174;-0,765934725989974;-0,618581362781899
"1813";"LRRC8B";-0,223865177583595;-0,0224726522529033;-0,562410445660969
"1814";"WBP11";-0,395703504037185;-0,638456557945051;-0,402324296877217
"1815";"lnc-ST3GAL6-1";0,425522441734444;0,00693212150441891;0,543656844123287
"1816";"SMKR1";-0,870267757052917;-0,439379166496613;-0,593658647054512
"1817";"HIST1H4F";-0,880859615827476;-0,749315147445032;-0,746350893976711
"1818";"C2";0,449451544857865;0,0648529750183893;0,605490481437607
"1819";"CHN1";-0,264729186257922;-0,116585710257;-0,874647648076585
"1820";"XLOC_l2_008632";0,471276908169203;0,0186614916472814;0,524024125600972
"1821";"lnc-CENPP-1";0,0999628640707493;-0,0362132230477163;0,538655247582718
"1822";"EEF1D";-0,231208053319872;2,27178975222267;-0,0755196686092693
"1823";"ADAL";0,0590208552861732;3,2400438273042;0,196841863829792
"1824";"TRIM23";-0,0467891119903943;-1,75025474381388;-0,236630240653927
"1825";"USP46";-0,207834346356882;-0,0684110436076306;-0,550253656297102
"1826";"SPRED2";-0,37505513707509;-0,0311790629324014;-0,593851150858829
"1827";"CRYBB2";-0,526794489425429;-0,0728049670439281;-0,0797916428965456
"1828";"NT5M";0,181953909188726;-0,0634452641499434;0,519263096803242
"1829";"CYP4V2";0,0412708978969062;-0,0105834443670192;-0,592165984127289
"1830";"CBFB";-0,430234029234531;-0,603763711628979;-0,755901307403095
"1831";"KANK2";0,123261762753667;0,749827055883383;0,0719675773923542
"1832";"C1orf35";-0,386687167307549;-0,900882702673347;-0,240059464494716
"1833";"GUSBP1";0,391122495989628;0,0721909721431908;0,700151723016698
"1834";"SMIM7";-0,567146718752678;-0,539073306770964;-0,128925049160504
"1835";"DKK3";-0,419213090062858;-0,00814310968642351;-0,689042282530318
"1836";"DNAJC19";-0,270993022508925;-0,107210105359796;-0,535369880645181
"1837";"SCLY";-0,553554296983141;-0,599814982619729;-0,179331728563054
"1838";"RAC3";-0,553553877388137;-0,0596871272006183;-0,398992826561968
"1839";"BBIP1";-0,127199668933281;-0,504558950445801;0,0366529708737287
"1840";"lnc-MTX1-1";-0,667881342162806;-0,178280519163823;-0,380457103156981
"1841";"LOC100507661";0,372119897325516;0,0307235552931466;0,707525812571425
"1842";"CLEC2D";-0,541368659689677;-0,700148738026952;-0,575545248041054
"1843";"GREM1";-1,11374780977363;-0,441247128533591;-1,27594901530241
"1844";"FLRT2";-0,201769797860249;2,041155301399;-0,344436026398174
"1845";"SNAR-A3";1,63320869410379;1,99092935076356;1,37980248993515
"1846";"ANP32E";-0,303117091886711;-0,178249620804575;-0,683116639745089
"1847";"MYDGF";0,00818705754022997;0,73458826461704;-0,117715266864158
"1848";"PPFIBP2";0,876967210374836;0,0631986872471044;0,62914390705655
"1849";"lnc-CCDC34-1";0,610896279370066;-0,0668606113730883;0,493543360019596
"1850";"ANKRD37";-0,775269270248317;-0,831371258121914;-0,648507048469076
"1851";"KIAA2013";-0,162286646683866;-0,524980162064363;-0,210848864738263
"1852";"EMG1";-0,598342528680803;-0,758093907815725;-0,456820582673765
"1853";"SAT2";0,402391447161724;0,725310971441856;0,441771760690627
"1854";"COPRS";0,526610502129429;0,85041199022863;0,537895711405338
"1855";"PLXDC1";0,716707108796008;0,0187903289512006;0,194780320339447
"1856";"LIMCH1";1,25762471575956;0,085349194216545;0,963709609501712
"1857";"ADD3";0,382311810936172;-0,0200489196803773;0,507680832708716
"1858";"ABCA1";1,33931609564393;0,898700263990922;0,855721062877257
"1859";"RPL23P8";0,48956890157957;0,779716188612221;0,55396298655306
"1860";"LINC00205";0,0488861350862115;6,299448470895;-0,0548725945777078
"1861";"FAM122B";0,138627017677441;1,66769815279836;0,469368931867288
"1862";"SH2D4B";-0,0335052024757674;-0,936006310073425;-0,142302530142776
"1863";"SEPW1";0,408404819366106;0,00177204081953741;0,582295991718713
"1864";"COPS8";-0,25863885060504;-0,355823446225174;-0,573483149721612
"1865";"KIF22";-0,877054850553493;-0,582576368869302;-0,687081388930695
"1866";"COQ2";-0,50276892463846;-0,121996899247029;-0,0975084513215829
"1867";"SORT1";0,615554107844352;0,18627191598071;0,865958458193459
"1868";"SNORA34";-0,850910794290103;-0,827028357152927;0,420913793762198
"1869";"HMBOX1";-0,736999501466186;-0,284377015380493;-0,276109948254827
"1870";"LINC01122";0,559961916743613;0,351126236701047;0,763764880433556
"1871";"NRIP3";-0,309728441008043;-0,00614082350769474;-0,569273809956209
"1872";"NELFCD";-0,279681591650705;-0,542689693331361;-0,559646803093195
"1873";"lnc-SHANK2-2";-0,096753728894672;3,43398962556547;0,0552794211498045
"1874";"DND1";-0,37729626825762;5,33637184326059;-0,0419075063070135
"1875";"LINC01585";0,64501187731208;0,0139432987567951;0,476009514636158
"1876";"LOC100507033";0,768019882340476;-0,00214068352156138;0,580182745508003
"1877";"C5orf63";0,775334436504765;1,56985430245563;0,613719335136183
"1878";"LOC401127";-0,489871627765945;-0,118247203060247;-0,527137000355407
"1879";"KIAA0907";-0,475144275342547;-0,194437777668816;-0,905450090655007
"1880";"RIMBP3";0,56125163762642;0,170205172027895;0,988978817805991
"1881";"PPAT";-0,590283859225707;-0,405668123686363;-0,400335967561683
"1882";"LOC646903";0,546127588266627;0,0527436959325884;0,237085776860858
"1883";"CHST6";0,331827323588855;0,038779542931334;0,500176741334469
"1884";"ERICH6-AS1";0,291712913250771;-1,5116343291824;0,264799335382058
"1885";"ZP1";0,133982628152768;1,76550393051912;0,706943090376393
"1886";"HDAC9";1,22016420290809;0,170753061440582;1,01789354960611
"1887";"lnc-PPAP2B-2";0,502509988912201;-0,010633218276761;0,330646432514184
"1888";"TFEB";0,534065880374149;0,253362099879967;0,688870790924796
"1889";"MEAF6";-0,0883950063663418;-0,639806755141208;-0,584691326652837
"1890";"TPT1";-0,21282760013603;-0,849621263833548;-0,231352320205344
"1891";"LINC00601";0,7619186706248;0,00626144402434647;0,482146862322661
"1892";"TSEN2";-0,491478845553051;-0,545110543285743;-0,540897017546395
"1893";"PABPC1L";-0,952198928671692;-0,779973102420553;-0,882335484275044
"1894";"CYCS";-0,41388217595404;-0,494834934401463;-0,717032422619956
"1895";"COL4A3BP";0,611269198689505;0,163447943256083;0,696979670721455
"1896";"C10orf55";0,237791617684805;0,00201084862230649;0,558159214919034
"1897";"ROBO4";-0,418907899813939;-0,0410723136411657;-0,611148020864276
"1898";"lnc-SUPT3H-1";0,13975378729626;-0,00362673817453363;0,907472479620788
"1899";"EXT1";-0,188803357601898;-0,559990053322876;-0,343123313982184
"1900";"SLC20A2";-0,2336476880254;-0,521500100295752;-0,410166150744315
"1901";"MKKS";-0,309393720863675;-0,593674248605325;-0,0687731979534727
"1902";"PKN2-AS1";-0,251025909849767;-0,107355729406514;-0,727017717768791
"1903";"NUP214";-0,201037170923298;-0,553554845279061;-0,208046935768207
"1904";"lnc-LEO1-2";-0,462470111861671;-0,0645608579397843;-0,701573730295402
"1905";"ACTB";1,1715114287749;1,61336266612994;0,705953984558317
"1906";"XLOC_l2_012150";-0,310145237220031;-0,665177509520649;-0,353585717730263
"1907";"LYAR";-0,809973079127175;-0,561120638184935;-0,666629411625614
"1908";"POLR2B";-0,270281702249894;-0,362061030126954;-0,618191600958987
"1909";"lnc-STK32B-1";0,330237267486304;1,92805010803563;0,165175047592971
"1910";"SNORD86";-0,595895325540148;-0,260756184487976;-0,578904831657728
"1911";"DYRK2";0,730121538728823;0,0771360548345785;0,506807853376367
"1912";"MFSD2A";0,740778458335591;0,0547625274241406;1,05724037891949
"1913";"SLC15A4";0,174784311478302;-0,552471897249069;-0,361095204320775
"1914";"PICK1";-0,201152626194589;-0,502865889716843;-0,126939111605019
"1915";"NRBP1";-0,28099853087981;-0,692620475465963;-0,299966708533785
"1916";"KREMEN1";0,669486027646936;-0,0742755142594254;0,419596094889743
"1917";"JAK1";-0,302974092819791;-0,108452478302587;-0,555512325555812
"1918";"MIR3916";-0,620989536275641;-0,73278200949673;-0,13664874423965
"1919";"PRMT5";-0,459969325969361;-0,137873669993298;-0,712533003296402
"1920";"FAM167A";-0,221758945418307;-0,126222668331163;-0,609266525876205
"1921";"MLLT10";-0,0842822578085646;-0,534295320147927;-0,12508299818585
"1922";"LOC100130938";-0,467633405520127;-0,742758233823918;0,0226478719301153
"1923";"SNAR-G2";1,39544399304035;1,32482548863834;1,00551379803673
"1924";"SEC14L1";0,373541828645214;0,0189251802065715;0,692887109184389
"1925";"ARHGEF2";-1,02724993505182;-8,6968923524061;-0,855938189263519
"1926";"STX2";0,0655143739862551;-0,750733798629454;0,18958559731181
"1927";"EIF4EBP1";-0,776524013292178;0,318761773033509;-0,398579676447023
"1928";"YTHDF2";0,0044618981810535;-0,521425252959537;-0,211562334307391
"1929";"FAM215A";-0,506326649804249;-0,0192279983158388;-0,295042330931121
"1930";"SSBP2";0,504756875006686;0,155123034337614;0,255000083775887
"1931";"LINC00883";0,655622012582601;0,0782143369776298;0,337740880932408
"1932";"MAP1LC3B";-0,877208241826902;-0,75953816439819;-0,71718519318932
"1933";"MIF-AS1";-0,0607671610949106;-0,771782018204092;-0,309425106362718
"1934";"METAP2";-0,431032693328178;-0,526440052634648;-0,619490978297856
"1935";"RAB12";0,514562152736302;-0,587667984084902;0,159106908697068
"1936";"RMDN1";0,171088460644287;-0,693962907475758;0,00520452810501716
"1937";"SNORD67";0,867642304197607;-0,127821790165253;0,462209504149367
"1938";"lnc-B4GALT3-1";-0,341449567567703;2,26848064834285;-0,0345820989874313
"1939";"FN3KRP";-0,688885684168098;0,497859631757231;-0,539437026918318
"1940";"lnc-CDH16-2";0,422892089005247;0,0808438766318305;0,791612488267895
"1941";"KDM7A";-0,607175617338507;-0,0838170929548268;-0,389776909692532
"1942";"lnc-NFYB-1";0,186882911182451;0,253219092750841;0,865568691105586
"1943";"MAFB";2,49367860049332;1,29936027107866;1,84985070287434
"1944";"LRRC8B";-0,326360928009208;-0,012598001855384;-0,509508424244941
"1945";"FAM81A";0,839522306060726;0,104873736985912;0,880438374938621
"1946";"MAK16";-0,679667793731059;-0,691559242921189;-0,845640545573142
"1947";"lnc-ASAP1-3";0,534089696704073;-0,0052186305313846;-0,0015912995654655
"1948";"UQCR11";0,0445607656020555;0,573973171247775;0,207848090304715
"1949";"lnc-DBN1-2";-0,592928212254315;-0,496642263520636;-0,206197092801401
"1950";"CCT6A";-0,30266569660624;-0,346112048411504;-0,58956862616926
"1951";"NDUFB4";0,193223584097481;0,643612817150977;0,146197387792771
"1952";"LOC101929946";0,54561233279066;-0,0379631481267748;0,381175181538003
"1953";"TNRC18P1";0,417576685551281;-0,100720923313664;0,543626497961301
"1954";"lnc-PPIAL4G-10";-0,0167016754467548;-3,53848766935777;0,0825899386885406
"1955";"lnc-TRMT11-1";-0,0282272515885643;1,37639995289898;0,330216837150885
"1956";"ZNF285";0,224697729361423;-0,00117047676177151;-0,675995888999136
"1957";"UBC";0,736115977756416;1,55250829139292;0,513048624249068
"1958";"EZH2";-0,835450578802293;-0,945526883259917;-0,724370035214581
"1959";"LINC00595";0,627074653201801;-0,0486779868264247;0,315980214265083
"1960";"ABI3BP";0,958478683457234;0,0920519702313405;1,25459453299524
"1961";"SIRPB1";0,292883630383326;-0,139239990513047;0,516532122521201
"1962";"KIAA2018";0,516739651936635;0,0286734546275511;0,197463669899967
"1963";"BRIP1";-0,561178864020995;-0,0687941628136581;-0,488717570425909
"1964";"TWIST1";1,23892922630316;0,243933547085598;0,791614631216718
"1965";"NRM";-0,650965562466104;-0,130352384948743;-0,449013216482456
"1966";"TMEM184C";-0,182119162467737;-0,0776880115619747;-0,57661547907818
"1967";"GSTM2";0,398505777951861;0,0213386650663425;0,622050862503411
"1968";"CEP95";-0,247566255522789;-0,545596835970755;-0,086845168742506
"1969";"LINC00692";0,0271648182206716;4,1375134950393;0,098564686802158
"1970";"lnc-TSNARE1-1";0,072432844227969;4,27400014363917;0,486246731153317
"1971";"RNF213";0,883031962259009;-0,162792432618659;0,437346708550784
"1972";"TROAP";-0,95540489615143;-0,940559153986645;-0,490950962084777
"1973";"CLCN4";0,553047445168509;0,00711265387618809;0,107111048609418
"1974";"FHL2";-0,574174223675995;-0,551460064614942;-0,555017976176636
"1975";"GGT5";1,24802401646132;0,0766764151643198;1,23671080962112
"1976";"ALKBH3";-0,580526198825897;-0,420161945308569;-0,65319818002792
"1977";"MT1HL1";-0,87893038305481;-0,431184815568512;-0,489769550630717
"1978";"ZNF280D";0,507097102500302;-0,048420783111764;0,172835521620585
"1979";"ASB16";-0,0426505788717588;0,0318879917375683;0,507719383291813
"1980";"TLE1";1,24671548466254;0,300717430621501;1,09390581319655
